# Pathway	AA_combined_Abundance	B1_combined_Abundance	C1_combined_Abundance	D1_combined_Abundance	E1_combined_Abundance	F1_combined_Abundance
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0	980.7475137561	0	0	23.1461286675	43.4225007034
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lactobacillus.s__Lactobacillus_plantarum	0	839.5982878008	0	0	14.6585813249	15.3680089281
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lactobacillus.s__Lactobacillus_brevis	0	73.4495676269	0	0	6.2602707567	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0	24.4625317747	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Acetobacter.s__Acetobacter_tropicalis	0	19.5841048284	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lactobacillus.s__Lactobacillus_coryniformis	0	6.3574354559	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Acetobacter.s__Acetobacter_tropicalis	0	19.6669745549	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Pantoea.s__Pantoea_agglomerans	0	5.9920680169	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Pantoea.s__Pantoea_vagans	0	4.0021470251	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Acetobacter.s__Acetobacter_tropicalis	0	19.6669745549	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Pantoea.s__Pantoea_agglomerans	0	5.9920680169	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Pantoea.s__Pantoea_vagans	0	4.0021470251	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0	30.9386397118	0	0	0	0
P124-PWY: Bifidobacterium shunt|g__Lactobacillus.s__Lactobacillus_plantarum	0	178.6091907488	0	0	0	0
P124-PWY: Bifidobacterium shunt|unclassified	0	39.7273043083	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)	0	833.9501318279	6698.7170445161	6411.9913045127	7542.5743003096	9619.5633282754
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Acetobacter.s__Acetobacter_tropicalis	0	16.9976979819	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Pantoea.s__Pantoea_agglomerans	0	7.0583336168	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Pantoea.s__Pantoea_vagans	0	2.7260878233	0	0	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0	161.3645373244	0	0	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Acetobacter.s__Acetobacter_tropicalis	0	12.548767379	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0	142.3070450272	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Acetobacter.s__Acetobacter_tropicalis	0	15.9224340612	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Acetobacter.s__Acetobacter_tropicalis	0	15.9224340612	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0	59.7643839369	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Pantoea.s__Pantoea_agglomerans	0	10.7170684723	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Acetobacter.s__Acetobacter_tropicalis	0	10.1954601881	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Pantoea.s__Pantoea_agglomerans	0	10.7548299488	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Acetobacter.s__Acetobacter_tropicalis	0	10.2301044025	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Pantoea.s__Pantoea_vagans	0	2.388344877	0	0	0	0
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	0	25.8708025589	0	0	0	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Acetobacter.s__Acetobacter_tropicalis	0	11.3970041551	0	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Acetobacter.s__Acetobacter_tropicalis	0	10.9441470497	0	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Pantoea.s__Pantoea_agglomerans	0	7.4541511352	0	0	0	0
1CMET2-PWY: folate transformations III (E. coli)|unclassified	0	12.1354337846	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0	41.8954341165	0	0	0	0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	0	7.1818131789	0	16.2978080177	0	4.6321333017
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Acetobacter.s__Acetobacter_tropicalis	0	15.5966255838	0	0	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0	13.7337071902	0	0	0	0
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0	17.0883101257	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0	26.8006201223	0	0	0	0
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Acetobacter.s__Acetobacter_tropicalis	0	11.0443469732	0	0	0	0
PWY-7385: 1,3-propanediol biosynthesis (engineered)|unclassified	0	17.6366717513	0	41.6667869204	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Acetobacter.s__Acetobacter_tropicalis	0	19.6636980031	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0	11.2083480435	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Pantoea.s__Pantoea_agglomerans	0	6.222860491	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Pantoea.s__Pantoea_vagans	0	2.317534103	0	0	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	0	7.5711572362	0	0	0	0
PWY0-1061: superpathway of L-alanine biosynthesis|g__Pantoea.s__Pantoea_vagans	0	4.3505564439	0	0	0	0
PWY0-1061: superpathway of L-alanine biosynthesis|g__Pantoea.s__Pantoea_agglomerans	0	2.1724457534	0	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Acetobacter.s__Acetobacter_tropicalis	0	18.4496051753	0	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Lactobacillus.s__Lactobacillus_coryniformis	0	6.0768284743	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0	10.0323225982	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Pantoea.s__Pantoea_agglomerans	0	3.4001135027	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Pantoea.s__Pantoea_vagans	0	3.0466931118	0	0	0	0
PWY-2201: folate transformations I|unclassified	0	27.6483095816	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Pantoea.s__Pantoea_agglomerans	0	5.5935195868	0	0	0	0
TRPSYN-PWY: L-tryptophan biosynthesis|g__Pantoea.s__Pantoea_vagans	0	3.1909190273	0	0	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	0	23.8040464529	0	0	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	0	23.8040464529	0	0	0	0
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Acetobacter.s__Acetobacter_tropicalis	0	9.492732127	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Pantoea.s__Pantoea_vagans	0	3.3467845156	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Pantoea.s__Pantoea_agglomerans	0	2.9432393291	0	0	0	0
PWY-5103: L-isoleucine biosynthesis III|unclassified	0	9.0945914599	0	0	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Pantoea.s__Pantoea_agglomerans	0	2.554368044	0	0	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Pantoea.s__Pantoea_vagans	0	2.3106440077	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0	11.8959377208	0	0	0	6.6078991692
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0	14.3755260815	0	0	0	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	0	20.5763619952	0	0	0	0
PWY-7942: 5-oxo-L-proline metabolism	0	135.4815884325	1613.9077578952	1744.8838922468	2147.4420912791	2362.1011205025
PWY-5690: TCA cycle II (plants and fungi)|unclassified	0	13.7095592769	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Acetobacter.s__Acetobacter_tropicalis	0	20.1336406875	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Pantoea.s__Pantoea_agglomerans	0	10.5530405334	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)|g__Pantoea.s__Pantoea_vagans	0	2.2183196229	0	0	0	0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|g__Acetobacter.s__Acetobacter_tropicalis	0	15.9546179755	0	0	0	0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	0	16.2868767037	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|unclassified	0	21.1095967445	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)	0	98.5029328695	0	0	0	0
PWY-3801: sucrose degradation II (sucrose synthase)	0	97.4023714471	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Acetobacter.s__Acetobacter_tropicalis	0	13.8208206314	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Pantoea.s__Pantoea_agglomerans	0	5.3666738543	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Pantoea.s__Pantoea_vagans	0	4.4948399773	0	0	0	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Acetobacter.s__Acetobacter_tropicalis	0	13.8208206314	0	0	0	0
GLUDEG-I-PWY: GABA shunt	0	88.1722592599	1587.3664922461	1672.1152062482	2082.525620313	2360.895565603
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0	80.7388576191	0	0	0	0
PWY-7185: UTP and CTP dephosphorylation I|g__Pantoea.s__Pantoea_vagans	0	11.2029127573	0	0	0	0
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|g__Pantoea.s__Pantoea_agglomerans	0	8.7817085263	0	0	0	0
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Acetobacter.s__Acetobacter_tropicalis	0	29.5178358656	0	0	0	0
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Pantoea.s__Pantoea_agglomerans	0	9.5705086548	0	0	0	0
PWY0-1479: tRNA processing	0	76.1346058282	0	0	0	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Acetobacter.s__Acetobacter_tropicalis	0	8.496477502	0	0	0	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	0	6.2602492791	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis	0	65.4823803553	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Pantoea.s__Pantoea_vagans	0	7.8514866183	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|g__Pantoea.s__Pantoea_agglomerans	0	7.8408733527	0	0	0	0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0	64.1225256792	0	0	0	0
PWY-6549: L-glutamine biosynthesis III	0	61.8806939455	0	0	0	0
PWY-6549: L-glutamine biosynthesis III|g__Acetobacter.s__Acetobacter_tropicalis	0	12.5981644201	0	0	0	0
PWY0-1477: ethanolamine utilization|g__Acetobacter.s__Acetobacter_tropicalis	0	19.3377918048	0	0	0	0
PWY-5675: nitrate reduction V (assimilatory)	0	56.1814248249	0	0	0	0
LIPASYN-PWY: phospholipases	0	55.1470378138	0	0	0	0
LIPASYN-PWY: phospholipases|g__Acetobacter.s__Acetobacter_tropicalis	0	23.3713364131	0	0	0	0
PWY-6607: guanosine nucleotides degradation I	0	53.9596377026	0	0	0	0
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0	53.8174416207	0	0	0	0
PWY-6823: molybdopterin biosynthesis|unclassified	0	10.7158999881	0	0	0	0
PWY-6823: molybdopterin biosynthesis|g__Lactobacillus.s__Lactobacillus_coryniformis	0	7.3293632616	0	0	0	0
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|g__Acetobacter.s__Acetobacter_tropicalis	0	26.5594714722	0	0	0	0
PWY-6596: adenosine nucleotides degradation I	0	48.4620476028	0	0	0	0
PWY-7156: superpathway of ergosterol biosynthesis II	0	47.1079422404	0	0	0	0
PWY-5505: L-glutamate and L-glutamine biosynthesis	0	46.9336421769	0	0	0	0
PWY0-781: aspartate superpathway	0	45.7777487779	0	0	0	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0	44.9835430474	0	0	0	0
PWY-6703: preQ0 biosynthesis	0	44.5635169876	0	0	0	0
PWY-6703: preQ0 biosynthesis|unclassified	0	9.4077122954	0	0	0	0
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	0	40.2851085695	1059.8077194277	1007.5874133277	1367.304214953	1223.3857901058
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Acetobacter.s__Acetobacter_tropicalis	0	13.3523061615	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Pantoea.s__Pantoea_vagans	0	5.1903608794	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Pantoea.s__Pantoea_agglomerans	0	4.3455874009	0	0	0	0
KETOGLUCONMET-PWY: ketogluconate metabolism	0	36.2278880971	0	33.9450546832	76.5429509079	0
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0	35.9184386567	0	0	0	0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0	33.6224257335	0	0	0	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0	32.1998721358	0	0	0	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|g__Acetobacter.s__Acetobacter_tropicalis	0	14.513509973	0	0	0	0
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	0	31.8006209988	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism	0	31.5060227757	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism|g__Acetobacter.s__Acetobacter_tropicalis	0	7.8210348595	0	0	0	0
PWY-7392: taxadiene biosynthesis (engineered)	0	30.6971272582	0	0	0	0
ECASYN-PWY: enterobacterial common antigen biosynthesis	0	27.2141351199	0	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0	26.7779236686	0	0	0	0
PWY-7560: methylerythritol phosphate pathway II	0	25.2893259377	0	0	0	0
PWY-8131: 5'-deoxyadenosine degradation II	0	24.1107576828	0	0	0	0
PWY-6270: isoprene biosynthesis I	0	23.1163076526	0	0	0	0
PWY-6873: long chain fatty acid ester synthesis (engineered)	0	22.784840149	0	0	0	0
PWY-6873: long chain fatty acid ester synthesis (engineered)|g__Acetobacter.s__Acetobacter_tropicalis	0	9.4481138679	0	0	0	0
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	0	17.0698851141	0	0	0	0
GALACTUROCAT-PWY: D-galacturonate degradation I	0	16.2250719741	0	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	0	15.359597092	0	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Pantoea.s__Pantoea_agglomerans	0	4.587406477	0	0	0	0
PWY-8073: lipid IVA biosynthesis (P. putida)	0	15.359597092	0	0	0	0
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Pantoea.s__Pantoea_agglomerans	0	4.587406477	0	0	0	0
PWY-5676: acetyl-CoA fermentation to butanoate II	0	13.3697135535	0	0	0	0
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Acetobacter.s__Acetobacter_tropicalis	0	11.0211596871	0	0	0	0
AST-PWY: L-arginine degradation II (AST pathway)	0	13.0319870396	0	0	0	0
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	0	0	219.7760716268	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_plantarum	0	0	616.1956797374	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Lactobacillus.s__Lactobacillus_plantarum	0	0	486.7707134302	0	0	0
PWY-7511: protein ubiquitination|unclassified	0	0	143.4525402262	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	0	0	0	24.95816375	0	0
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II|unclassified	0	0	0	74.3607273137	0	0
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Lactobacillus.s__Lactobacillus_plantarum	0	0	0	33.7151479075	76.0040266052	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Lactobacillus.s__Lactobacillus_plantarum	0	0	0	0	35.9915606686	0
PWY-4041: &gamma;-glutamyl cycle	0	0	0	0	0	8.9790894779
PWY-4041: &gamma;-glutamyl cycle|unclassified	0	0	0	0	0	4.9212339615
